tipo,valor,fecha_hora
tasa_cancelacion,8.2,2026-04-06T08:00:00
tasa_noshow,11.0,2026-04-06T08:00:00
ingresos_dia,1720.0,2026-04-06T08:00:00
ticket_promedio,67.5,2026-04-06T08:00:00
pacientes_nuevos,58.0,2026-04-06T08:00:00
retencion_90,152.0,2026-04-06T08:00:00
nps,16.5,2026-04-06T08:00:00
citas_reagendadas,19.5,2026-04-06T08:00:00
tasa_cancelacion,7.5,2026-04-07T08:00:00
tasa_noshow,10.2,2026-04-07T08:00:00
ingresos_dia,1580.0,2026-04-07T08:00:00
ticket_promedio,63.0,2026-04-07T08:00:00
pacientes_nuevos,62.0,2026-04-07T08:00:00
retencion_90,148.0,2026-04-07T08:00:00
nps,15.0,2026-04-07T08:00:00
citas_reagendadas,22.0,2026-04-07T08:00:00
tasa_cancelacion,9.1,2026-04-08T08:00:00
tasa_noshow,12.5,2026-04-08T08:00:00
ingresos_dia,1890.0,2026-04-08T08:00:00
ticket_promedio,70.2,2026-04-08T08:00:00
pacientes_nuevos,55.0,2026-04-08T08:00:00
retencion_90,160.0,2026-04-08T08:00:00
nps,18.0,2026-04-08T08:00:00
citas_reagendadas,17.0,2026-04-08T08:00:00
tasa_cancelacion,6.8,2026-04-09T08:00:00
tasa_noshow,9.8,2026-04-09T08:00:00
ingresos_dia,1450.0,2026-04-09T08:00:00
ticket_promedio,61.5,2026-04-09T08:00:00
pacientes_nuevos,64.0,2026-04-09T08:00:00
retencion_90,155.0,2026-04-09T08:00:00
nps,14.5,2026-04-09T08:00:00
citas_reagendadas,21.5,2026-04-09T08:00:00
tasa_cancelacion,8.0,2026-04-10T08:00:00
tasa_noshow,11.8,2026-04-10T08:00:00
ingresos_dia,1700.0,2026-04-10T08:00:00
ticket_promedio,66.0,2026-04-10T08:00:00
pacientes_nuevos,59.5,2026-04-10T08:00:00
retencion_90,158.0,2026-04-10T08:00:00
nps,17.0,2026-04-10T08:00:00
citas_reagendadas,20.0,2026-04-10T08:00:00
tasa_cancelacion,7.2,2026-04-11T08:00:00
tasa_noshow,10.5,2026-04-11T08:00:00
ingresos_dia,1620.0,2026-04-11T08:00:00
ticket_promedio,64.8,2026-04-11T08:00:00
pacientes_nuevos,61.0,2026-04-11T08:00:00
retencion_90,153.0,2026-04-11T08:00:00
nps,15.5,2026-04-11T08:00:00
citas_reagendadas,18.5,2026-04-11T08:00:00
tasa_cancelacion,42.0,2026-04-12T09:00:00
tasa_noshow,38.5,2026-04-12T09:00:00
ingresos_dia,310.0,2026-04-12T09:00:00
ticket_promedio,28.0,2026-04-12T09:00:00
pacientes_nuevos,12.0,2026-04-12T09:00:00
retencion_90,62.0,2026-04-12T09:00:00
nps,2.5,2026-04-12T09:00:00
citas_reagendadas,67.0,2026-04-12T09:00:00
